Date,BTC,ETH,DOGE,ADA,MATIC
2017-08-15,4181.93017578125,289.8179931640625,0.0017379999626427889,,
2017-08-16,4376.6298828125,302.2669982910156,0.0017740000039339066,,
2017-08-17,4331.68994140625,301.4570007324219,0.0017099999822676182,,
2017-08-18,4160.6201171875,295.5899963378906,0.001677999971434474,,
2017-08-19,4193.7001953125,297.4700012207031,0.001677999971434474,,
2017-08-20,4087.659912109375,301.4280090332031,0.001706999959424138,,
2017-08-21,4001.739990234375,321.59100341796875,0.001711999997496605,,
2017-08-22,4100.52001953125,314.7850036621094,0.0017160000279545784,,
2017-08-23,4151.52001953125,317.5190124511719,0.0017320000333711505,,
2017-08-24,4334.68017578125,325.6109924316406,0.0018159999744966626,,
2017-08-25,4371.60009765625,331.9150085449219,0.0017900000093504786,,
2017-08-26,4352.39990234375,333.8819885253906,0.00177800003439188,,
2017-08-27,4382.8798828125,347.89300537109375,0.0017600000137463212,,
2017-08-28,4382.66015625,347.74700927734375,0.001825000043027103,,
2017-08-29,4579.02001953125,370.6669921875,0.001867000013589859,,
2017-08-30,4565.2998046875,378.4849853515625,0.002104999963194132,,
2017-08-31,4703.39013671875,383.0419921875,0.0020639998838305473,,
2017-09-01,4892.009765625,387.7409973144531,0.0025430000387132168,,
2017-09-02,4578.77001953125,348.9840087890625,0.002225999953225255,,
2017-09-03,4582.9599609375,347.4840087890625,0.00215300009585917,,
2017-09-04,4236.31005859375,295.1709899902344,0.0017859999788925052,,
2017-09-05,4376.52978515625,312.9880065917969,0.0019079999765381217,,
2017-09-06,4597.1201171875,334.3380126953125,0.002019000006839633,,
2017-09-07,4599.8798828125,329.4280090332031,0.0019280000124126673,,
2017-09-08,4228.75,296.49700927734375,0.0015960000455379486,,
2017-09-09,4226.06005859375,294.4049987792969,0.001567999948747456,,
2017-09-10,4122.93994140625,288.74700927734375,0.001395000028423965,,
2017-09-11,4161.27001953125,294.5320129394531,0.001462999964132905,,
2017-09-12,4130.81005859375,291.4639892578125,0.0014400000218302011,,
2017-09-13,3882.590087890625,277.11199951171875,0.001398000051267445,,
2017-09-14,3154.949951171875,213.9080047607422,0.0008539999835193157,,
2017-09-15,3637.52001953125,250.46400451660156,0.0008650000090710819,,
2017-09-16,3625.0400390625,246.52200317382812,0.0008670000243000686,,
2017-09-17,3582.8798828125,251.74899291992188,0.0008529999759048223,,
2017-09-18,4065.199951171875,293.49700927734375,0.0009469999931752682,,
2017-09-19,3924.969970703125,282.8039855957031,0.0008900000248104334,,
2017-09-20,3905.949951171875,283.74200439453125,0.0008619999862276018,,
2017-09-21,3631.0400390625,258.5799865722656,0.000754999986384064,,
2017-09-22,3630.699951171875,264.30999755859375,0.0007719999994151294,,
2017-09-23,3792.39990234375,286.1679992675781,0.0009539999882690609,,
2017-09-24,3682.840087890625,282.4830017089844,0.0008919999818317592,,
2017-09-25,3926.070068359375,292.3320007324219,0.0011409999569877982,,
2017-09-26,3892.35009765625,287.43798828125,0.001151000033132732,,
2017-09-27,4200.669921875,306.4670104980469,0.0011729999678209424,,
2017-09-28,4174.72998046875,299.1549987792969,0.00107999995816499,,
2017-09-29,4163.06982421875,291.4670104980469,0.0010819999733939767,,
2017-09-30,4338.7099609375,301.4649963378906,0.0011449999874457717,,
2017-10-01,4403.740234375,302.3370056152344,0.0010839999886229634,0.02496900036931038,
2017-10-02,4409.31982421875,297.4750061035156,0.0010849999962374568,0.02593199908733368,
2017-10-03,4317.47998046875,292.4630126953125,0.0011080000549554825,0.020816000178456306,
2017-10-04,4229.35986328125,292.6579895019531,0.0010239999974146485,0.0219310000538826,
2017-10-05,4328.41015625,295.8630065917969,0.0010010000551119447,0.02148899994790554,
2017-10-06,4370.81005859375,308.5880126953125,0.0010560000082477927,0.018539000302553177,
2017-10-07,4426.89013671875,311.1239929199219,0.0010659999679774046,0.020941000431776047,
2017-10-08,4610.47998046875,308.6080017089844,0.0010560000082477927,0.02047700062394142,
2017-10-09,4772.02001953125,297.3919982910156,0.000990999978967011,0.022113999351859093,
2017-10-10,4781.990234375,299.8699951171875,0.0010359999723732471,0.02153100073337555,
2017-10-11,4826.47998046875,303.45599365234375,0.0010460000485181808,0.022520000115036964,
2017-10-12,5446.91015625,304.135986328125,0.001062000053934753,0.02625199966132641,
2017-10-13,5647.2099609375,338.7569885253906,0.0010659999679774046,0.03364099934697151,
2017-10-14,5831.7900390625,339.62799072265625,0.0011099999537691474,0.032464999705553055,
2017-10-15,5678.18994140625,336.5950012207031,0.0011060000397264957,0.030048999935388565,
2017-10-16,5725.58984375,333.3840026855469,0.001164000015705824,0.028947999700903893,
2017-10-17,5605.509765625,317.0820007324219,0.001066999975591898,0.027217000722885132,
2017-10-18,5590.68994140625,314.3190002441406,0.0010470000561326742,0.026691000908613205,
2017-10-19,5708.52001953125,308.0880126953125,0.0010639999527484179,0.027031999081373215,
2017-10-20,6011.4501953125,304.0060119628906,0.0010499999625608325,0.030629999935626984,
2017-10-21,6031.60009765625,300.18701171875,0.001006999984383583,0.028435999527573586,
2017-10-22,6008.419921875,295.4460144042969,0.0010229999898001552,0.02772900089621544,
2017-10-23,5930.31982421875,286.95001220703125,0.0010160000529140234,0.025453999638557434,
2017-10-24,5526.64013671875,298.3280029296875,0.0010920000495389104,0.02719300054013729,
2017-10-25,5750.7998046875,297.92498779296875,0.0010560000082477927,0.02752700075507164,
2017-10-26,5904.830078125,296.5270080566406,0.0010509999701753259,0.027132000774145126,
2017-10-27,5780.89990234375,297.4230041503906,0.0010519999777898192,0.026381999254226685,
2017-10-28,5753.08984375,296.2980041503906,0.0010369999799877405,0.02586599998176098,
2017-10-29,6153.85009765625,305.0880126953125,0.0011729999678209424,0.028606999665498734,
2017-10-30,6130.52978515625,307.7510070800781,0.001151000033132732,0.028582999482750893,
2017-10-31,6468.39990234375,305.8789978027344,0.0011239999439567327,0.03043700009584427,
2017-11-01,6767.31005859375,291.6940002441406,0.00113800005055964,0.022986000403761864,
2017-11-02,7078.5,287.4289855957031,0.001151000033132732,0.021306000649929047,
2017-11-03,7207.759765625,305.71099853515625,0.0011210000375285745,0.022628000006079674,
2017-11-04,7379.9501953125,300.468994140625,0.0011889999732375145,0.022021999582648277,
2017-11-05,7407.41015625,296.26300048828125,0.0011820000363513827,0.020634999498724937,
2017-11-06,7022.759765625,298.8919982910156,0.001154000055976212,0.021880999207496643,
2017-11-07,7144.3798828125,294.65899658203125,0.0011769999982789159,0.0221950002014637,
2017-11-08,7459.68994140625,309.07000732421875,0.001221999991685152,0.025186000391840935,
2017-11-09,7143.580078125,320.8840026855469,0.0014149999478831887,0.03205300122499466,
2017-11-10,6618.14013671875,299.25299072265625,0.0011630000080913305,0.027118999511003494,
2017-11-11,6357.60009765625,314.6809997558594,0.0012009999481961131,0.02743699960410595,
2017-11-12,5950.06982421875,307.9079895019531,0.0010379999876022339,0.023977000266313553,
2017-11-13,6559.490234375,316.71600341796875,0.0012110000243410468,0.025807999074459076,
2017-11-14,6635.75,337.6310119628906,0.0011840000515803695,0.02622999995946884,
2017-11-15,7315.5400390625,333.35699462890625,0.0013389999512583017,0.026444999501109123,
2017-11-16,7871.68994140625,330.92401123046875,0.0013899999903514981,0.027580000460147858,
2017-11-17,7708.990234375,332.3940124511719,0.0013129999861121178,0.025772999972105026,
2017-11-18,7790.14990234375,347.61199951171875,0.0013729999773204327,0.0263689998537302,
2017-11-19,8036.490234375,354.385986328125,0.0013760000001639128,0.028084000572562218,
2017-11-20,8200.6396484375,366.7300109863281,0.0013940000208094716,0.02958099916577339,
2017-11-21,8071.259765625,360.4010009765625,0.0013889999827370048,0.02833000011742115,
2017-11-22,8253.5498046875,380.6520080566406,0.0018230000277981162,0.02854900062084198,
2017-11-23,8038.77001953125,410.1659851074219,0.0018909999635070562,0.02744399942457676,
2017-11-24,8253.6904296875,474.9110107421875,0.0019079999765381217,0.02838199958205223,
2017-11-25,8790.919921875,466.2760009765625,0.0020719999447464943,0.03044700063765049,
2017-11-26,9330.5498046875,471.3299865722656,0.0020260000601410866,0.03633200004696846,
2017-11-27,9818.349609375,480.3550109863281,0.001988000003620982,0.050592999905347824,
2017-11-28,10058.7998046875,472.9020080566406,0.002363000065088272,0.11974400281906128,
2017-11-29,9888.6103515625,427.52301025390625,0.0020800000056624413,0.08971799910068512,
2017-11-30,10233.599609375,447.114013671875,0.002078999998047948,0.11988300085067749,
2017-12-01,10975.599609375,466.5400085449219,0.002148000057786703,0.1313520073890686,
2017-12-02,11074.599609375,463.4490051269531,0.0021490000654011965,0.13235099613666534,
2017-12-03,11323.2001953125,465.8529968261719,0.002222999930381775,0.13180699944496155,
2017-12-04,11657.2001953125,470.2040100097656,0.0024629998952150345,0.13586999475955963,
2017-12-05,11916.7001953125,463.281005859375,0.0024790000170469284,0.12748800218105316,
2017-12-06,14291.5,428.5880126953125,0.0026630000211298466,0.11783900111913681,
2017-12-07,17899.69921875,434.4079895019531,0.0027199999894946814,0.10550100356340408,
2017-12-08,16569.400390625,456.031005859375,0.002778999973088503,0.11546500027179718,
2017-12-09,15178.2001953125,473.50201416015625,0.002616999903693795,0.11960899829864502,
2017-12-10,15455.400390625,441.72100830078125,0.0025470000691711903,0.11028099805116653,
2017-12-11,16936.80078125,515.135986328125,0.0027979998849332333,0.12138299643993378,
2017-12-12,17415.400390625,651.4310302734375,0.00330400001257658,0.1338910013437271,
2017-12-13,16408.19921875,702.7670288085938,0.003461000043898821,0.1342809945344925,
2017-12-14,16564.0,695.8159790039062,0.0037090000696480274,0.24075299501419067,
2017-12-15,17706.900390625,684.447998046875,0.0037620000075548887,0.21346700191497803,
2017-12-16,19497.400390625,696.208984375,0.005932999774813652,0.4046649932861328,
2017-12-17,19140.80078125,719.9749755859375,0.00598399993032217,0.5130109786987305,
2017-12-18,19114.19921875,794.64501953125,0.006432999856770039,0.5181980133056641,
2017-12-19,17776.69921875,826.822998046875,0.005665999837219715,0.5312730073928833,
2017-12-20,16624.599609375,819.0859985351562,0.006661000195890665,0.4861510097980499,
2017-12-21,15802.900390625,821.06298828125,0.007424999959766865,0.477851003408432,
2017-12-22,13831.7998046875,674.8599853515625,0.006053999997675419,0.407150000333786,
2017-12-23,14699.2001953125,719.3870239257812,0.007259000092744827,0.41402700543403625,
2017-12-24,13925.7998046875,694.1480102539062,0.008581999689340591,0.39002901315689087,
2017-12-25,14026.599609375,765.833984375,0.008930999785661697,0.416363000869751,
2017-12-26,16099.7998046875,773.8359985351562,0.009410999715328217,0.42846500873565674,
2017-12-27,15838.5,762.8419799804688,0.008871999569237232,0.41417598724365234,
2017-12-28,14606.5,737.0230102539062,0.008485999889671803,0.4077009856700897,
2017-12-29,14656.2001953125,753.5919799804688,0.00939099956303835,0.5292990207672119,
2017-12-30,12952.2001953125,717.2570190429688,0.007860000245273113,0.6392430067062378,
2017-12-31,14156.400390625,756.7329711914062,0.00897200033068657,0.719694972038269,
2018-01-01,13657.2001953125,772.6409912109375,0.00890900008380413,0.7286570072174072,
2018-01-02,14982.099609375,884.4439697265625,0.009145000018179417,0.7825869917869568,
2018-01-03,15201.0,962.719970703125,0.009320000186562538,1.0796600580215454,
2018-01-04,15599.2001953125,980.9219970703125,0.009643999859690666,1.1141200065612793,
2018-01-05,17429.5,997.719970703125,0.012167000211775303,0.9995589852333069,
2018-01-06,17527.0,1041.6800537109375,0.014863000251352787,1.02715003490448,
2018-01-07,16477.599609375,1153.1700439453125,0.01708799973130226,1.0085200071334839,
2018-01-08,15170.099609375,1148.530029296875,0.015045000240206718,0.8990020155906677,
2018-01-09,14595.400390625,1299.739990234375,0.013419999741017818,0.8147429823875427,
2018-01-10,14973.2998046875,1255.8199462890625,0.013101999647915363,0.7931209802627563,
2018-01-11,13405.7998046875,1154.9300537109375,0.011469000019133091,0.6884120106697083,
2018-01-12,13980.599609375,1273.199951171875,0.013055999763309956,0.8975080251693726,
2018-01-13,14360.2001953125,1396.4200439453125,0.013023000210523605,0.8841239809989929,
2018-01-14,13772.0,1366.77001953125,0.011683999560773373,0.802262008190155,
2018-01-15,13819.7998046875,1291.9200439453125,0.009856999851763248,0.7785869836807251,
2018-01-16,11490.5,1053.68994140625,0.006821999792009592,0.626492977142334,
2018-01-17,11188.599609375,1014.25,0.007648000027984381,0.6291019916534424,
2018-01-18,11474.900390625,1036.280029296875,0.00796900037676096,0.6598430275917053,
2018-01-19,11607.400390625,1039.0999755859375,0.007871000096201897,0.6504979729652405,
2018-01-20,12899.2001953125,1155.1500244140625,0.008448000065982342,0.7075099945068359,
2018-01-21,11600.099609375,1049.5799560546875,0.0071310000494122505,0.6131629943847656,
2018-01-22,10931.400390625,1003.260009765625,0.00673400005325675,0.5704579949378967,
2018-01-23,10868.400390625,986.22900390625,0.006672999821603298,0.5630699992179871,
2018-01-24,11359.400390625,1058.780029296875,0.007083000149577856,0.6222079992294312,
2018-01-25,11259.400390625,1056.030029296875,0.007666999939829111,0.6374949812889099,
2018-01-26,11171.400390625,1055.1700439453125,0.007236999925225973,0.6233819723129272,
2018-01-27,11440.7001953125,1107.0699462890625,0.007373000029474497,0.616832971572876,
2018-01-28,11786.2998046875,1246.010009765625,0.007464999798685312,0.6702859997749329,
2018-01-29,11296.400390625,1182.3599853515625,0.0069670001976192,0.6232039928436279,
2018-01-30,10106.2998046875,1071.1300048828125,0.006023999769240618,0.5319129824638367,
2018-01-31,10221.099609375,1118.31005859375,0.006010000128298998,0.5193150043487549,
2018-02-01,9170.5400390625,1036.7900390625,0.005028999876230955,0.421671986579895,
2018-02-02,8830.75,915.7849731445312,0.004474999848753214,0.39053401350975037,
2018-02-03,9174.91015625,964.0189819335938,0.005164000205695629,0.438836008310318,
2018-02-04,8277.009765625,834.6820068359375,0.004399000201374292,0.3793030083179474,
2018-02-05,6955.27001953125,697.9509887695312,0.0035329998936504126,0.3273710012435913,
2018-02-06,7754.0,793.1220092773438,0.004360999912023544,0.36975300312042236,
2018-02-07,7621.2998046875,757.0679931640625,0.004296999890357256,0.34044700860977173,
2018-02-08,8265.58984375,817.8070068359375,0.00456599984318018,0.35658401250839233,
2018-02-09,8736.98046875,883.864990234375,0.004999999888241291,0.3916020095348358,
2018-02-10,8621.900390625,860.4149780273438,0.004989000037312508,0.4058719873428345,
2018-02-11,8129.97021484375,814.6599731445312,0.00495600001886487,0.36976900696754456,
2018-02-12,8926.5703125,868.7069702148438,0.0054720002226531506,0.38431501388549805,
2018-02-13,8598.3095703125,845.2579956054688,0.005638000089675188,0.3733139932155609,
2018-02-14,9494.6298828125,923.5609741210938,0.006730000022798777,0.3969079852104187,
2018-02-15,10166.400390625,936.9760131835938,0.007346999831497669,0.40936800837516785,
2018-02-16,10233.900390625,944.2100219726562,0.007034000009298325,0.4038099944591522,
2018-02-17,11112.7001953125,974.114990234375,0.0070489998906850815,0.41988301277160645,
2018-02-18,10551.7998046875,923.9210205078125,0.006424000021070242,0.3856180012226105,
2018-02-19,11225.2998046875,943.864990234375,0.006697000004351139,0.3914720118045807,
2018-02-20,11403.7001953125,895.3709716796875,0.0070940000005066395,0.37877899408340454,
2018-02-21,10690.400390625,849.9710083007812,0.006581000052392483,0.36444100737571716,
2018-02-22,10005.0,812.844970703125,0.006258999928832054,0.3378709852695465,
2018-02-23,10301.099609375,864.1890258789062,0.006647999864071608,0.3452579975128174,
2018-02-24,9813.0703125,840.5150146484375,0.0063240001909434795,0.3229660093784332,
2018-02-25,9664.73046875,844.8099975585938,0.006142000202089548,0.34403300285339355,
2018-02-26,10366.7001953125,869.3150024414062,0.0063390000723302364,0.3383350074291229,
2018-02-27,10725.599609375,878.2650146484375,0.006291000172495842,0.33553600311279297,
2018-02-28,10397.900390625,855.198974609375,0.006018000189214945,0.31258100271224976,
2018-03-01,10951.0,872.2000122070312,0.006215000059455633,0.30439698696136475,
2018-03-02,11086.400390625,856.85302734375,0.005481999833136797,0.293503999710083,
2018-03-03,11489.7001953125,857.2249755859375,0.0053010000847280025,0.297105997800827,
2018-03-04,11512.599609375,866.677978515625,0.005501999985426664,0.3007870018482208,
2018-03-05,11573.2998046875,853.6840209960938,0.005218000151216984,0.2976219952106476,
2018-03-06,10779.900390625,816.9509887695312,0.004610000178217888,0.2853569984436035,
2018-03-07,9965.5703125,752.8309936523438,0.004023999907076359,0.2472810000181198,
2018-03-08,9395.009765625,704.5960083007812,0.004025000147521496,0.22174300253391266,
2018-03-09,9337.5498046875,728.916015625,0.004145999904721975,0.2222069948911667,
2018-03-10,8866.0,686.8900146484375,0.003973000217229128,0.2098730057477951,
2018-03-11,9578.6298828125,723.3389892578125,0.004209999926388264,0.22349800169467926,
2018-03-12,9205.1201171875,699.8309936523438,0.004031999967992306,0.22372199594974518,
2018-03-13,9194.849609375,690.8270263671875,0.00395999988541007,0.22302600741386414,
2018-03-14,8269.8095703125,614.291015625,0.003524000057950616,0.19956199824810028,
2018-03-15,8300.8603515625,611.3040161132812,0.0035359999164938927,0.18570899963378906,
2018-03-16,8338.349609375,601.666015625,0.0035099999513477087,0.17887799441814423,
2018-03-17,7916.8798828125,552.7789916992188,0.003298999974504113,0.15476299822330475,
2018-03-18,8223.6796875,538.6439819335938,0.0031900000758469105,0.15615500509738922,
2018-03-19,8630.650390625,556.7260131835938,0.00343999988399446,0.19764800369739532,
2018-03-20,8913.4697265625,557.1749877929688,0.0036510000936686993,0.20494699478149414,
2018-03-21,8929.2802734375,561.7319946289062,0.0036589999217540026,0.2131890058517456,
2018-03-22,8728.4697265625,539.7020263671875,0.0035280000884085894,0.20348100364208221,
2018-03-23,8879.6201171875,539.6190185546875,0.0035600000992417336,0.18925899267196655,
2018-03-24,8668.1201171875,526.4390258789062,0.003590000094845891,0.1892009973526001,
2018-03-25,8495.7802734375,524.2869873046875,0.003504999913275242,0.18460500240325928,
2018-03-26,8209.400390625,489.95098876953125,0.0032889998983591795,0.1678059995174408,
2018-03-27,7833.0400390625,450.1159973144531,0.0031449999660253525,0.15492600202560425,
2018-03-28,7954.47998046875,446.27899169921875,0.003140999935567379,0.16005800664424896,
2018-03-29,7165.7001953125,385.9679870605469,0.002827000105753541,0.14688199758529663,
2018-03-30,6890.52001953125,394.6449890136719,0.0027630000840872526,0.14720900356769562,
2018-03-31,6973.52978515625,396.4570007324219,0.002819000044837594,0.15591900050640106,
2018-04-01,6844.22998046875,379.60699462890625,0.002718999981880188,0.1507679969072342,
2018-04-02,7083.7998046875,386.42498779296875,0.0027970001101493835,0.15638500452041626,
2018-04-03,7456.10986328125,416.89300537109375,0.0029800001066178083,0.17244699597358704,
2018-04-04,6853.83984375,380.5429992675781,0.0027699999045580626,0.1553560048341751,
2018-04-05,6811.47021484375,383.23199462890625,0.002713999943807721,0.14875799417495728,
2018-04-06,6636.31982421875,370.2850036621094,0.0026700000744313,0.14445100724697113,
2018-04-07,6911.08984375,385.3139953613281,0.0028019999153912067,0.1487939953804016,
2018-04-08,7023.52001953125,400.50799560546875,0.0028429999947547913,0.1565990000963211,
2018-04-09,6770.72998046875,398.5260009765625,0.0027630000840872526,0.15310600399971008,
2018-04-10,6834.759765625,414.2430114746094,0.0030429998878389597,0.15634700655937195,
2018-04-11,6968.31982421875,430.5400085449219,0.003396000014618039,0.16602900624275208,
2018-04-12,7889.25,492.9410095214844,0.0037980000488460064,0.21223300695419312,
2018-04-13,7895.9599609375,492.7349853515625,0.003994999919086695,0.200532004237175,
2018-04-14,7986.240234375,501.4779968261719,0.004149999935179949,0.20085300505161285,
2018-04-15,8329.1103515625,531.7020263671875,0.00457100011408329,0.2213899940252304,
2018-04-16,8058.669921875,511.1470031738281,0.004585000220686197,0.2566460072994232,
2018-04-17,7902.08984375,502.8940124511719,0.0047439998015761375,0.2437240034341812,
2018-04-18,8163.419921875,524.7890014648438,0.005412000231444836,0.26034098863601685,
2018-04-19,8294.3095703125,567.8889770507812,0.005824000108987093,0.2723580002784729,
2018-04-20,8845.830078125,615.718017578125,0.0058929999358952045,0.3012470006942749,
2018-04-21,8895.580078125,605.39501953125,0.005413000006228685,0.29058000445365906,
2018-04-22,8802.4599609375,621.8599853515625,0.005539000034332275,0.2855350077152252,
2018-04-23,8930.8798828125,642.5479736328125,0.005481999833136797,0.2884730100631714,
2018-04-24,9697.5,708.1580200195312,0.005799999926239252,0.31287500262260437,
2018-04-25,8845.740234375,615.416015625,0.0050929998978972435,0.27165400981903076,
2018-04-26,9281.509765625,662.8090209960938,0.005626999773085117,0.2942950129508972,
2018-04-27,8987.0498046875,647.031982421875,0.005421999841928482,0.2884890139102936,
2018-04-28,9348.48046875,683.677978515625,0.005357000045478344,0.3578740060329437,
2018-04-29,9419.080078125,688.8809814453125,0.005458999890834093,0.36505699157714844,
2018-04-30,9240.5498046875,669.9240112304688,0.005210000090301037,0.34331798553466797,
2018-05-01,9119.009765625,673.6129760742188,0.005144000053405762,0.35869300365448,
2018-05-02,9235.919921875,687.1489868164062,0.005272999871522188,0.3724200129508972,
2018-05-03,9743.8603515625,779.5430297851562,0.0056409998796880245,0.3697090148925781,
2018-05-04,9700.759765625,785.6240234375,0.005268999841064215,0.360181987285614,
2018-05-05,9858.150390625,816.1199951171875,0.005179999861866236,0.36633801460266113,
2018-05-06,9654.7998046875,792.3109741210938,0.004970000125467777,0.35002100467681885,
2018-05-07,9373.009765625,753.7249755859375,0.00481700012460351,0.3351759910583496,
2018-05-08,9234.8203125,752.8569946289062,0.005303000099956989,0.3283520042896271,
2018-05-09,9325.1796875,752.2750244140625,0.0050929998978972435,0.32359299063682556,
2018-05-10,9043.9404296875,727.2769775390625,0.0048699998296797276,0.29708901047706604,
2018-05-11,8441.490234375,679.5859985351562,0.004362000152468681,0.2601270079612732,
2018-05-12,8504.8896484375,686.0479736328125,0.004472999833524227,0.27093198895454407,
2018-05-13,8723.9404296875,733.4959716796875,0.004329000134021044,0.28589001297950745,
2018-05-14,8716.7900390625,730.5490112304688,0.004459999967366457,0.27343401312828064,
2018-05-15,8510.3798828125,708.8709716796875,0.004515000153332949,0.26015499234199524,
2018-05-16,8368.830078125,707.0499877929688,0.004385000094771385,0.2563750147819519,
2018-05-17,8094.31982421875,672.656982421875,0.004188000224530697,0.2436639964580536,
2018-05-18,8250.9697265625,694.3670043945312,0.004017000086605549,0.24554400146007538,
2018-05-19,8247.1796875,696.530029296875,0.0042860000394284725,0.24327099323272705,
2018-05-20,8513.25,715.3690185546875,0.004422999918460846,0.2561360001564026,
2018-05-21,8418.990234375,699.2219848632812,0.004271000158041716,0.24884000420570374,
2018-05-22,8041.77978515625,647.7410278320312,0.0038509999867528677,0.22440800070762634,
2018-05-23,7557.81982421875,583.5850219726562,0.0035910001024603844,0.20287300646305084,
2018-05-24,7587.33984375,601.7550048828125,0.0034990001004189253,0.2089889943599701,
2018-05-25,7480.14013671875,586.7340087890625,0.003513999981805682,0.200654998421669,
2018-05-26,7355.8798828125,587.280029296875,0.0034630000591278076,0.19656699895858765,
2018-05-27,7368.22021484375,572.6680297851562,0.00342399999499321,0.1935569941997528,
2018-05-28,7135.990234375,516.0360107421875,0.0032259998843073845,0.17478300631046295,
2018-05-29,7472.58984375,565.3880004882812,0.0034370000939816236,0.20318999886512756,
2018-05-30,7406.52001953125,559.5900268554688,0.0033539999276399612,0.21114300191402435,
2018-05-31,7494.169921875,577.64501953125,0.003398000029847026,0.22521400451660156,
2018-06-01,7541.4501953125,580.0430297851562,0.0034229999873787165,0.22250699996948242,
2018-06-02,7643.4501953125,591.8079833984375,0.003558000084012747,0.227742001414299,
2018-06-03,7720.25,618.3289794921875,0.0036899999249726534,0.2281540036201477,
2018-06-04,7514.47021484375,592.9849853515625,0.003531999886035919,0.2140119969844818,
2018-06-05,7633.759765625,609.302978515625,0.0036539998836815357,0.2204670011997223,
2018-06-06,7653.97998046875,607.1240234375,0.0037869999650865793,0.215720996260643,
2018-06-07,7678.240234375,605.18701171875,0.0037320000119507313,0.21111899614334106,
2018-06-08,7624.919921875,601.0770263671875,0.0036589999217540026,0.20535799860954285,
2018-06-09,7531.97998046875,597.56201171875,0.0035929998848587275,0.20209099352359772,
2018-06-10,6786.02001953125,526.47900390625,0.0031820000149309635,0.1768680065870285,
2018-06-11,6906.919921875,533.2839965820312,0.0032339999452233315,0.1812800019979477,
2018-06-12,6582.35986328125,496.8429870605469,0.003089000005275011,0.16658499836921692,
2018-06-13,6349.89990234375,477.4939880371094,0.0028170000296086073,0.16040800511837006,
2018-06-14,6675.35009765625,519.7420043945312,0.0029440000653266907,0.17237499356269836,
2018-06-15,6456.580078125,491.0039978027344,0.0029009999707341194,0.16274699568748474,
2018-06-16,6550.16015625,499.6419982910156,0.002894999925047159,0.16296200454235077,
2018-06-17,6499.27001953125,500.447998046875,0.0028729999903589487,0.16137999296188354,
2018-06-18,6734.81982421875,518.8909912109375,0.0030269999988377094,0.1641169935464859,
2018-06-19,6769.93994140625,537.9569702148438,0.0030330000445246696,0.1671849936246872,
2018-06-20,6776.5498046875,536.2680053710938,0.003020999953150749,0.16198499500751495,
2018-06-21,6729.740234375,527.3670043945312,0.0029879999347031116,0.1585559993982315,
2018-06-22,6083.68994140625,465.8169860839844,0.0026680000592023134,0.13983899354934692,
2018-06-23,6162.47998046875,474.5199890136719,0.002641000086441636,0.1378680020570755,
2018-06-24,6173.22998046875,457.6719970703125,0.0025100000202655792,0.1327030062675476,
2018-06-25,6249.18017578125,460.30999755859375,0.0024850000627338886,0.13526900112628937,
2018-06-26,6093.669921875,432.7720031738281,0.002478000009432435,0.12609900534152985,
2018-06-27,6157.1298828125,442.364990234375,0.0024369999300688505,0.12744399905204773,
2018-06-28,5903.43994140625,422.364990234375,0.002357000019401312,0.11931999772787094,
2018-06-29,6218.2998046875,436.0090026855469,0.0024270000867545605,0.12571999430656433,
2018-06-30,6404.0,455.17999267578125,0.002498999936506152,0.13767099380493164,
2018-07-01,6385.81982421875,453.9179992675781,0.002489000093191862,0.14220799505710602,
2018-07-02,6614.18017578125,475.34698486328125,0.0027030000928789377,0.15827800333499908,
2018-07-03,6529.58984375,464.19500732421875,0.002638000063598156,0.15065500140190125,
2018-07-04,6597.5498046875,467.3179931640625,0.00267999991774559,0.15095999836921692,
2018-07-05,6639.14013671875,474.4119873046875,0.002598999999463558,0.14892099797725677,
2018-07-06,6673.5,474.0119934082031,0.0025969999842345715,0.1460839956998825,
2018-07-07,6856.93017578125,491.6600036621094,0.002644999884068966,0.15037299692630768,
2018-07-08,6773.8798828125,489.1189880371094,0.0026110000908374786,0.14538900554180145,
2018-07-09,6741.75,476.6820068359375,0.0026030000299215317,0.13997100293636322,
2018-07-10,6329.9501953125,434.42401123046875,0.0024109999649226665,0.12879200279712677,
2018-07-11,6394.7099609375,446.51800537109375,0.0024250000715255737,0.13148300349712372,
2018-07-12,6228.81005859375,430.0740051269531,0.0023060000967234373,0.12718099355697632,
2018-07-13,6238.0498046875,434.0270080566406,0.0023320000618696213,0.13788700103759766,
2018-07-14,6276.1201171875,436.08599853515625,0.0023620000574737787,0.1370919942855835,
2018-07-15,6359.64013671875,449.8500061035156,0.0023799999617040157,0.14226199686527252,
2018-07-16,6741.75,480.6579895019531,0.0028540000785142183,0.1561180055141449,
2018-07-17,7321.0400390625,501.00201416015625,0.0032279998995363712,0.170864999294281,
2018-07-18,7370.77978515625,480.51300048828125,0.0037120000924915075,0.17937800288200378,
2018-07-19,7466.85986328125,469.6189880371094,0.003843999933451414,0.180868998169899,
2018-07-20,7354.1298828125,450.697998046875,0.0034099998883903027,0.1621749997138977,
2018-07-21,7419.2900390625,462.4360046386719,0.003269999986514449,0.16363699734210968,
2018-07-22,7418.490234375,459.6570129394531,0.0034580000210553408,0.17027699947357178,
2018-07-23,7711.10986328125,450.8529968261719,0.0034310000482946634,0.16402800381183624,
