,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-02,,,,,,,,,,,,,13.18019962310791,13.295900344848633,13.143099784851074,13.199700355529785,13.199700355529785,4079660,0.0002300000051036477,0.00023400000645779073,0.00022899999748915434,0.0002300000051036477,0.0002300000051036477,63768,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,610.8920288085938,39249800
2016-10-03,,,,,,,,,,,,,13.20300006866455,13.485199928283691,13.187199592590332,13.452400207519531,13.452400207519531,7458320,0.0002300000051036477,0.00023700000019744039,0.0002300000051036477,0.00023400000645779073,0.00023400000645779073,143210,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,612.1329956054688,46798300
2016-10-04,,,,,,,,,,,,,13.450499534606934,13.531000137329102,13.21150016784668,13.277000427246094,13.277000427246094,8348280,0.00023600000713486224,0.00023700000019744039,0.00022899999748915434,0.00022899999748915434,0.00022899999748915434,121528,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,610.2039794921875,49801600
2016-10-05,,,,,,,,,,,,,13.28339958190918,13.346699714660645,13.035699844360352,13.035699844360352,13.035699844360352,9881370,0.00022899999748915434,0.00023299999884329736,0.0002280000044265762,0.00023299999884329736,0.00023299999884329736,59006,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,612.510986328125,68077504
2016-10-06,,,,,,,,,,,,,13.026300430297852,13.143600463867188,12.686800003051758,12.854299545288086,12.854299545288086,12044800,0.0002300000051036477,0.00023400000645779073,0.0002229999954579398,0.0002229999954579398,0.0002229999954579398,316034,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,613.02099609375,56812100
2016-10-07,,,,,,,,,,,,,12.85159969329834,12.99020004272461,12.534700393676758,12.667099952697754,12.667099952697754,8933050,0.0002229999954579398,0.00023099999816622585,0.0002229999954579398,0.0002280000044265762,0.0002280000044265762,100431,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,617.1209716796875,64071400
2016-10-08,,,,,,,,,,,,,12.673999786376953,12.68690013885498,12.045499801635742,12.219099998474121,12.219099998474121,11611200,0.0002280000044265762,0.0002300000051036477,0.00022499999613501132,0.00022499999613501132,0.00022499999613501132,91295,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,619.1079711914062,42345900
2016-10-09,,,,,,,,,,,,,12.21560001373291,12.357099533081055,11.979499816894531,12.05370044708252,12.05370044708252,7208480,0.0002280000044265762,0.00023099999816622585,0.00022600000374950469,0.0002280000044265762,0.0002280000044265762,72974,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,616.7520141601562,39243400
2016-10-10,,,,,,,,,,,,,12.060700416564941,12.062199592590332,11.62399959564209,11.755499839782715,11.755499839782715,10809200,0.0002280000044265762,0.00023099999816622585,0.00022699999681208283,0.0002280000044265762,0.0002280000044265762,74304,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,618.9940185546875,67481104
2016-10-11,,,,,,,,,,,,,11.762399673461914,12.160900115966797,11.751299858093262,11.785699844360352,11.785699844360352,11727700,0.0002280000044265762,0.00023499999952036887,0.0002229999954579398,0.0002300000051036477,0.0002300000051036477,255195,619.2379760742188,642.0800170898438,618.5,641.072021484375,641.072021484375,103590000
2016-10-12,,,,,,,,,,,,,11.784600257873535,12.071999549865723,11.707200050354004,11.933500289916992,11.933500289916992,9694640,0.0002300000051036477,0.0002300000051036477,0.00022400000307243317,0.00022499999613501132,0.00022499999613501132,136557,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,636.1920166015625,92370200
2016-10-13,,,,,,,,,,,,,11.909199714660645,12.131199836730957,11.783699989318848,11.963000297546387,11.963000297546387,8665190,0.00022499999613501132,0.00022899999748915434,0.0002209999947808683,0.00022699999681208283,0.00022699999681208283,74930,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,636.7860107421875,61620700
2016-10-14,,,,,,,,,,,,,11.989100456237793,12.074000358581543,11.895899772644043,11.938199996948242,11.938199996948242,4333510,0.00022699999681208283,0.0002280000044265762,0.00022200000239536166,0.00022699999681208283,0.00022699999681208283,94112,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,640.3779907226562,58144600
2016-10-15,,,,,,,,,,,,,11.936100006103516,11.996199607849121,11.776800155639648,11.983400344848633,11.983400344848633,4991840,0.00022499999613501132,0.0002280000044265762,0.0002209999947808683,0.00022400000307243317,0.00022400000307243317,54319,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,638.64599609375,39035400
2016-10-16,,,,,,,,,,,,,11.98169994354248,12.009699821472168,11.933199882507324,11.951600074768066,11.951600074768066,3617280,0.00022499999613501132,0.0002280000044265762,0.00022000000171829015,0.0002229999954579398,0.0002229999954579398,73212,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,641.6309814453125,40298100
2016-10-17,,,,,,,,,,,,,11.955599784851074,12.033900260925293,11.861300468444824,12.005000114440918,12.005000114440918,5724440,0.0002229999954579398,0.00022499999613501132,0.0002209999947808683,0.0002209999947808683,0.0002209999947808683,94380,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,639.1929931640625,58063600
2016-10-18,,,,,,,,,,,,,11.99590015411377,12.927800178527832,11.99590015411377,12.588500022888184,12.588500022888184,18864200,0.0002229999954579398,0.00022400000307243317,0.00022000000171829015,0.0002209999947808683,0.0002209999947808683,63436,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,637.9600219726562,65546700
2016-10-19,,,,,,,,,,,,,12.592599868774414,12.619099617004395,11.908499717712402,12.022600173950195,12.022600173950195,10576200,0.00022200000239536166,0.0002229999954579398,0.00021699999342672527,0.00021899999410379678,0.00021899999410379678,102827,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,630.52001953125,69381696
2016-10-20,,,,,,,,,,,,,12.046299934387207,12.288800239562988,11.997200012207031,12.098999977111816,12.098999977111816,8170760,0.00021699999342672527,0.00022200000239536166,0.00021699999342672527,0.0002209999947808683,0.0002209999947808683,72548,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,630.8569946289062,56957300
2016-10-21,,,,,,,,,,,,,12.12969970703125,12.205400466918945,12.02340030670166,12.175399780273438,12.175399780273438,5676920,0.0002209999947808683,0.00022200000239536166,0.00021800000104121864,0.00021800000104121864,0.00021800000104121864,50624,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,632.8280029296875,55951000
2016-10-22,,,,,,,,,,,,,12.180399894714355,12.190199851989746,11.954099655151367,12.071499824523926,12.071499824523926,7583820,0.00021800000104121864,0.00022600000374950469,0.00021800000104121864,0.0002229999954579398,0.0002229999954579398,104100,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,657.2940063476562,78556496
2016-10-23,,,,,,,,,,,,,12.130399703979492,12.143099784851074,11.939200401306152,12.03600025177002,12.03600025177002,5774660,0.0002229999954579398,0.00022499999613501132,0.00021899999410379678,0.0002209999947808683,0.0002209999947808683,64536,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,657.0709838867188,54474600
2016-10-24,,,,,,,,,,,,,12.037199974060059,12.100700378417969,11.909099578857422,11.968999862670898,11.968999862670898,5739690,0.0002209999947808683,0.00022200000239536166,0.00021800000104121864,0.00021899999410379678,0.00021899999410379678,79079,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,653.760986328125,62218200
2016-10-25,,,,,,,,,,,,,11.967599868774414,11.993399620056152,11.147500038146973,11.413999557495117,11.413999557495117,19316000,0.00021899999410379678,0.0002229999954579398,0.00021899999410379678,0.00021899999410379678,0.00021899999410379678,93591,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,657.5880126953125,90378800
2016-10-26,,,,,,,,,,,,,11.384099960327148,11.662500381469727,11.384099960327148,11.531999588012695,11.531999588012695,10221800,0.00021899999410379678,0.00022200000239536166,0.00021499999274965376,0.00021600000036414713,0.00021600000036414713,143192,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,678.3040161132812,88877104
2016-10-27,,,,,,,,,,,,,11.531200408935547,11.606499671936035,11.263500213623047,11.499699592590332,11.499699592590332,13255400,0.00021600000036414713,0.0002209999947808683,0.00021499999274965376,0.00021699999342672527,0.00021699999342672527,122038,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,688.31298828125,96105296
2016-10-28,,,,,,,,,,,,,11.474900245666504,11.578399658203125,10.953900337219238,11.085100173950195,11.085100173950195,13971500,0.00021899999410379678,0.00022000000171829015,0.00021300000662449747,0.00021600000036414713,0.00021600000036414713,95798,688.0,690.4439697265625,684.1619873046875,689.6510009765625,689.6510009765625,81145504
2016-10-29,,,,,,,,,,,,,11.100299835205078,11.19849967956543,9.56326961517334,10.444600105285645,10.444600105285645,27070400,0.00021899999410379678,0.00023200000578071922,0.00021600000036414713,0.0002229999954579398,0.0002229999954579398,563580,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,714.47900390625,134760992
2016-10-30,,,,,,,,,,,,,10.428199768066406,11.453700065612793,10.294899940490723,11.18280029296875,11.18280029296875,16694900,0.0002229999954579398,0.00022400000307243317,0.00021899999410379678,0.0002229999954579398,0.0002229999954579398,112318,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,701.864013671875,100665000
2016-10-31,,,,,,,,,,,,,11.229599952697754,11.498499870300293,10.935199737548828,10.998200416564941,10.998200416564941,13393900,0.00022200000239536166,0.00022899999748915434,0.00021800000104121864,0.00022000000171829015,0.00022000000171829015,147892,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,700.9719848632812,97064400
2016-11-01,,,,,,,,,,,,,10.957799911499023,11.179699897766113,10.304100036621094,10.76609992980957,10.76609992980957,22901300,0.00022000000171829015,0.00022600000374950469,0.00021800000104121864,0.0002209999947808683,0.0002209999947808683,169851,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,729.7930297851562,130527000
2016-11-02,,,,,,,,,,,,,10.773500442504883,11.160400390625,10.692500114440918,10.752599716186523,10.752599716186523,11691700,0.0002209999947808683,0.00022400000307243317,0.00021699999342672527,0.00022000000171829015,0.00022000000171829015,71284,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,740.8289794921875,84865200
2016-11-03,,,,,,,,,,,,,10.797699928283691,11.107500076293945,10.762399673461914,10.800999641418457,10.800999641418457,15228600,0.0002229999954579398,0.00022400000307243317,0.00021600000036414713,0.00021699999342672527,0.00021699999342672527,157604,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,688.7000122070312,172808000
2016-11-04,,,,,,,,,,,,,10.817500114440918,11.122200012207031,10.817500114440918,11.090700149536133,11.090700149536133,9958040,0.00021899999410379678,0.00022200000239536166,0.00021699999342672527,0.00021899999410379678,0.00021899999410379678,74584,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,703.2349853515625,99907696
2016-11-05,,,,,,,,,,,,,11.094799995422363,11.236599922180176,10.883399963378906,11.0024995803833,11.0024995803833,5502670,0.0002209999947808683,0.00022400000307243317,0.00021899999410379678,0.00022200000239536166,0.00022200000239536166,51849,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,703.4180297851562,53752300
2016-11-06,,,,,,,,,,,,,10.991700172424316,11.245400428771973,10.85200023651123,10.873499870300293,10.873499870300293,5688710,0.0002209999947808683,0.0002229999954579398,0.00021800000104121864,0.0002209999947808683,0.0002209999947808683,67305,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,711.52197265625,59902200
2016-11-07,,,,,,,,,,,,,10.90369987487793,10.956700325012207,10.784299850463867,10.808799743652344,10.808799743652344,5992480,0.00022200000239536166,0.0002579999854788184,0.00021899999410379678,0.0002390000008745119,0.0002390000008745119,922936,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,703.1309814453125,65047100
2016-11-08,,,,,,,,,,,,,10.850600242614746,10.924300193786621,10.739800453186035,10.833700180053711,10.833700180053711,6258150,0.0002390000008745119,0.00024300000222865492,0.00022699999681208283,0.00022899999748915434,0.00022899999748915434,186033,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,709.8480224609375,79660800
2016-11-09,,,,,,,,,,,,,10.819899559020996,10.83489990234375,10.222900390625,10.655500411987305,10.655500411987305,14606600,0.00022899999748915434,0.00023400000645779073,0.00022400000307243317,0.00022899999748915434,0.00022899999748915434,117069,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,723.2730102539062,132429000
2016-11-10,,,,,,,,,,,,,10.674699783325195,10.67710018157959,10.513299942016602,10.524499893188477,10.524499893188477,4253980,0.00022899999748915434,0.00023099999816622585,0.00022400000307243317,0.0002280000044265762,0.0002280000044265762,113130,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,715.5339965820312,68807800
2016-11-11,,,,,,,,,,,,,10.513999938964844,10.572699546813965,10.256999969482422,10.289899826049805,10.289899826049805,6056300,0.0002280000044265762,0.0002300000051036477,0.00022499999613501132,0.00022699999681208283,0.00022699999681208283,111646,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,716.4110107421875,63119700
2016-11-12,,,,,,,,,,,,,10.292400360107422,10.336199760437012,9.697310447692871,9.877960205078125,9.877960205078125,10052500,0.00022600000374950469,0.00022899999748915434,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,198530,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,705.0540161132812,64622500
2016-11-13,,,,,,,,,,,,,9.887649536132812,10.412699699401855,9.84175968170166,10.101499557495117,10.101499557495117,8227770,0.00022000000171829015,0.00022600000374950469,0.00021800000104121864,0.00022499999613501132,0.00022499999613501132,145317,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,702.031005859375,80318096
2016-11-14,,,,,,,,,,,,,10.098199844360352,10.157099723815918,9.956040382385254,9.966480255126953,9.966480255126953,3573250,0.00022499999613501132,0.00022499999613501132,0.0002209999947808683,0.0002229999954579398,0.0002229999954579398,54995,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,705.02099609375,62993000
2016-11-15,,,,,,,,,,,,,9.971940040588379,10.321900367736816,9.8514404296875,10.217499732971191,10.217499732971191,6557550,0.0002229999954579398,0.00022400000307243317,0.00021899999410379678,0.00022200000239536166,0.00022200000239536166,106308,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,711.6190185546875,72038496
2016-11-16,,,,,,,,,,,,,10.217000007629395,10.326600074768066,9.931429862976074,10.059100151062012,10.059100151062012,9533550,0.00022200000239536166,0.00022699999681208283,0.00021899999410379678,0.0002209999947808683,0.0002209999947808683,133220,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,744.197998046875,141294000
2016-11-17,,,,,,,,,,,,,10.059599876403809,10.190199851989746,9.920249938964844,9.991180419921875,9.991180419921875,6984700,0.00022200000239536166,0.00022699999681208283,0.00022000000171829015,0.00022400000307243317,0.00022400000307243317,106863,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,740.9769897460938,108579000
2016-11-18,,,,,,,,,,,,,9.988349914550781,10.006099700927734,9.476160049438477,9.476160049438477,9.476160049438477,10816100,0.0002229999954579398,0.00022400000307243317,0.00021699999342672527,0.00021800000104121864,0.00021800000104121864,142607,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,751.5850219726562,87363104
